SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2005-03-12,71,0.38951500750673446,2005-03-12,71,0.38951500750673446,2005-10-22,295,0.35000044763728666,508440.0,-3053730.0,Dense trees,224,2005.0,Bullah Bullah
2008-11-15,320,0.33333706378733324,2009-05-26,146,0.4191625594192905,2009-11-02,306,0.35286491105924145,508440.0,-3053730.0,Dense trees,352,2009.0,Bullah Bullah
2011-01-24,24,0.4431833885873438,2011-08-04,216,0.6115537124375751,2011-10-23,296,0.4478576802085076,508440.0,-3053730.0,Dense trees,272,2011.0,Bullah Bullah
2012-02-28,59,0.4436443880741556,2012-03-15,75,0.490322799663894,2012-09-07,251,0.40500830862878656,508440.0,-3053730.0,Dense trees,192,2012.0,Bullah Bullah
2013-01-29,29,0.345827609888374,2013-02-14,45,0.37610776954780917,2013-07-08,189,0.3302140393908384,508440.0,-3053730.0,Dense trees,160,2013.0,Bullah Bullah
2016-12-23,358,0.3641177940713341,2017-07-03,184,0.4790284892775697,2017-10-23,296,0.3577625688550131,508440.0,-3053730.0,Dense trees,304,2017.0,Bullah Bullah
2018-01-27,27,0.3510331294281276,2018-02-12,43,0.3817952488836812,2018-06-20,171,0.3266921169533637,508440.0,-3053730.0,Dense trees,144,2018.0,Bullah Bullah
1991-07-12,193,0.25756503649316514,1991-10-16,289,0.289775028950968,1991-12-19,353,0.22348519900558916,508380.0,-3053760.0,Dense trees,160,1991.0,Bullah Bullah
1992-02-05,36,0.21656084054484337,1992-03-08,68,0.27532943222814366,1992-06-28,180,0.21453975510594817,508380.0,-3053760.0,Dense trees,144,1992.0,Bullah Bullah
1993-02-23,54,0.2706095250541053,1993-09-03,246,0.35150192586009826,1993-10-05,278,0.3221966004852095,508380.0,-3053760.0,Dense trees,224,1993.0,Bullah Bullah
1993-11-22,326,0.3149702209604413,1993-12-24,358,0.33327320794212345,1994-05-17,137,0.3067255048184593,508380.0,-3053760.0,Dense trees,176,1993.0,Bullah Bullah
1995-11-28,332,0.23666011655432795,1996-01-15,15,0.27487534597821506,1996-05-22,143,0.23891805520022902,508380.0,-3053760.0,Dense trees,176,1996.0,Bullah Bullah
1999-08-03,215,0.3213407267373786,2000-02-27,58,0.3553215044815236,2000-03-30,90,0.21757672685891022,508380.0,-3053760.0,Dense trees,240,2000.0,Bullah Bullah
2001-03-17,76,0.13507197982869176,2001-09-09,252,0.291846449102663,2001-10-27,300,0.2072270458139627,508380.0,-3053760.0,Dense trees,224,2001.0,Bullah Bullah
2001-12-30,364,0.1883210693827838,2002-01-31,31,0.2637663412588172,2002-08-27,239,0.16950839259898204,508380.0,-3053760.0,Dense trees,240,2002.0,Bullah Bullah
2007-08-09,221,0.27270298478448296,2007-10-28,301,0.28934663731013094,2007-11-29,333,0.2266546824574738,508380.0,-3053760.0,Dense trees,112,2007.0,Bullah Bullah
2007-12-31,365,0.21328106211732983,2008-02-01,32,0.27283295745815683,2008-06-24,176,0.22435325979934845,508380.0,-3053760.0,Dense trees,176,2008.0,Bullah Bullah
2008-11-15,320,0.25549656063311554,2009-05-26,146,0.34453013333399374,2009-10-17,290,0.2627016480056331,508380.0,-3053760.0,Dense trees,336,2009.0,Bullah Bullah
2011-02-25,56,0.2814535347294935,2011-08-20,232,0.5151869378800761,2011-09-21,264,0.4548137228449764,508380.0,-3053760.0,Dense trees,208,2011.0,Bullah Bullah
2011-10-23,296,0.460635657271624,2011-11-24,328,0.523692110875697,2012-01-27,27,0.43514877428741794,508380.0,-3053760.0,Dense trees,96,2011.0,Bullah Bullah
2012-03-15,75,0.37647993532808444,2012-04-16,107,0.43966486351135586,2012-10-09,283,0.2692913590733438,508380.0,-3053760.0,Dense trees,208,2012.0,Bullah Bullah
2012-12-28,363,0.21161377607366838,2013-02-14,45,0.2777373050188626,2013-06-06,157,0.2156409500570955,508380.0,-3053760.0,Dense trees,160,2013.0,Bullah Bullah
2013-11-29,333,0.2458112330234178,2014-06-25,176,0.31401607203603477,2014-11-16,320,0.21812336041594307,508380.0,-3053760.0,Dense trees,352,2014.0,Bullah Bullah
2017-01-08,8,0.29755676346106597,2017-07-19,200,0.40896160263237075,2017-11-24,328,0.36014867243604864,508380.0,-3053760.0,Dense trees,320,2017.0,Bullah Bullah
2019-03-19,78,0.3548938011083622,2019-03-19,78,0.3548938011083622,2019-07-09,190,0.32325282477882805,508380.0,-3053760.0,Dense trees,112,2019.0,Bullah Bullah
1991-09-30,273,-0.02553875551083748,1992-04-09,100,0.21297708518454278,1992-05-11,132,0.16690317709438074,508380.0,-3053820.0,Dense trees,224,1992.0,Bullah Bullah
