SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2016-09-11,255,0.48489474017201,2017-03-22,81,0.5351381431399004,2017-09-30,273,0.47955269590419397,590220.0,-3047760.0,Dense trees,384,2017.0,Goonbabina
1990-03-28,87,0.2725311831483012,1990-10-22,295,0.3166622399980735,1991-05-02,122,0.2830075464794214,591270.0,-3044100.0,Mid-dense trees,400,1990.0,Goonbabina
2000-04-08,99,0.312326736249555,2000-11-02,307,0.37201320251967246,2001-05-13,133,0.3164158666522781,591270.0,-3044100.0,Mid-dense trees,400,2000.0,Goonbabina
2010-08-10,222,0.39512873622491357,2011-02-18,49,0.4831469709118673,2011-09-14,257,0.3851974403179811,591270.0,-3044100.0,Mid-dense trees,400,2011.0,Goonbabina
2016-06-07,159,0.25682125663854105,2016-12-16,351,0.3195522998089963,2017-06-26,177,0.3012891764113592,591270.0,-3044100.0,Mid-dense trees,384,2016.0,Goonbabina
1990-08-03,215,0.28183352503522346,1991-02-11,42,0.30533480632838667,1991-08-22,234,0.24811376511781552,591030.0,-3044160.0,Mid-dense trees,384,1991.0,Goonbabina
2000-03-23,83,0.2990043708630518,2000-10-01,275,0.34972220589605046,2001-04-27,117,0.319669160977425,591030.0,-3044160.0,Mid-dense trees,400,2000.0,Goonbabina
2010-11-14,318,0.3320948971773044,2011-05-09,129,0.3505919219471964,2011-12-19,353,0.3234485081817165,591030.0,-3044160.0,Mid-dense trees,400,2011.0,Goonbabina
2017-07-28,209,0.2579619481457614,2018-02-21,52,0.269456800143434,2018-09-17,260,0.22533983464271307,591030.0,-3044160.0,Mid-dense trees,416,2018.0,Goonbabina
1990-08-03,215,0.3380428686299308,1991-02-11,42,0.3840065230629708,1991-09-07,250,0.32063159399594315,591450.0,-3044190.0,Mid-dense trees,400,1991.0,Goonbabina
1996-02-09,40,0.3190266960425973,1996-08-03,216,0.3472286992294501,1997-01-26,26,0.30566349830281025,591450.0,-3044190.0,Mid-dense trees,352,1996.0,Goonbabina
2000-06-27,179,0.42530230840107586,2001-01-21,21,0.43952868126145317,2001-08-17,229,0.3671945434023001,591450.0,-3044190.0,Mid-dense trees,416,2001.0,Goonbabina
2010-07-25,206,0.4361777381428312,2011-02-18,49,0.5195005229438541,2011-08-29,241,0.46466679229411617,591450.0,-3044190.0,Mid-dense trees,400,2011.0,Goonbabina
2016-11-30,335,0.3027094062394906,2017-06-10,161,0.3675090563187993,2017-10-16,289,0.33181825461230624,591450.0,-3044190.0,Mid-dense trees,320,2017.0,Goonbabina
1990-03-28,87,0.27412700025668396,1990-09-20,263,0.30265424314726885,1991-02-11,42,0.2915589138390064,590880.0,-3044220.0,Mid-dense trees,320,1990.0,Goonbabina
1996-01-24,24,0.26343076040328256,1996-04-29,120,0.28006091746091355,1996-11-23,328,0.24782172793801246,590880.0,-3044220.0,Mid-dense trees,304,1996.0,Goonbabina
2000-06-27,179,0.353220896984969,2001-01-21,21,0.3926168991984602,2001-08-17,229,0.3217298296876287,590880.0,-3044220.0,Mid-dense trees,416,2001.0,Goonbabina
2005-02-17,48,0.22939379403270455,2005-07-27,208,0.264454613640913,2006-02-20,51,0.21986670712152198,590880.0,-3044220.0,Mid-dense trees,368,2005.0,Goonbabina
2010-11-30,334,0.3548317614847603,2011-04-23,113,0.3916934518717272,2011-11-01,305,0.34538587013152106,590880.0,-3044220.0,Mid-dense trees,336,2011.0,Goonbabina
2016-09-11,255,0.28648583291073687,2017-03-22,81,0.3320651072487667,2017-09-30,273,0.2970643814448554,590880.0,-3044220.0,Mid-dense trees,384,2017.0,Goonbabina
1995-03-10,69,0.254154882317801,1995-10-04,277,0.2843555422184232,1995-12-23,357,0.26888490122344855,590910.0,-3044220.0,Mid-dense trees,288,1995.0,Goonbabina
1997-05-02,122,0.26064644159323735,1997-11-26,330,0.32637464184697107,1998-06-06,157,0.3062891647375782,590910.0,-3044220.0,Mid-dense trees,400,1997.0,Goonbabina
2000-07-13,195,0.3653506692670525,2001-01-21,21,0.3896894295679072,2001-08-17,229,0.3252947258867232,590910.0,-3044220.0,Mid-dense trees,400,2001.0,Goonbabina
2006-08-31,243,0.2510147827564204,2007-02-23,54,0.2886596760249423,2007-09-03,246,0.23669962659452584,590910.0,-3044220.0,Mid-dense trees,368,2007.0,Goonbabina
2010-11-30,334,0.36385359180810184,2011-05-09,129,0.4170777487412203,2011-11-01,305,0.3523643944910373,590910.0,-3044220.0,Mid-dense trees,336,2011.0,Goonbabina
2013-05-30,150,0.298374251301944,2013-12-08,342,0.3503391419616518,2014-07-04,185,0.3374199349511941,590910.0,-3044220.0,Mid-dense trees,400,2013.0,Goonbabina
2016-11-30,335,0.3137446641219736,2017-06-10,161,0.36172560960645594,2017-10-16,289,0.3321986268975518,590910.0,-3044220.0,Mid-dense trees,320,2017.0,Goonbabina
1990-07-18,199,0.33679815718651496,1991-02-11,42,0.37755574662595415,1991-08-22,234,0.33102388901362306,591420.0,-3044220.0,Mid-dense trees,400,1991.0,Goonbabina
1996-01-08,8,0.3001957240211529,1996-03-28,88,0.3097772811542527,1996-10-22,296,0.2902578059307529,591420.0,-3044220.0,Mid-dense trees,288,1996.0,Goonbabina
1997-09-23,266,0.3189563349733974,1998-04-03,93,0.36736219899096734,1998-10-28,301,0.3408824254519359,591420.0,-3044220.0,Mid-dense trees,400,1998.0,Goonbabina
2000-06-11,163,0.4158674257707865,2001-01-05,5,0.43399326976219954,2001-08-01,213,0.374402618188588,591420.0,-3044220.0,Mid-dense trees,416,2001.0,Goonbabina
2004-04-03,94,0.28316597695330736,2004-10-12,286,0.3170630650415848,2004-11-13,318,0.31227865227420093,591420.0,-3044220.0,Mid-dense trees,224,2004.0,Goonbabina
2010-05-22,142,0.4228794134166149,2010-12-16,350,0.550386677289632,2011-06-10,161,0.4908992935069263,591420.0,-3044220.0,Mid-dense trees,384,2010.0,Goonbabina
2016-05-22,143,0.3246617360062046,2016-12-16,351,0.37740548227049897,2017-06-26,177,0.34364604194477966,591420.0,-3044220.0,Mid-dense trees,400,2016.0,Goonbabina
