SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2009-01-27,27,0.586369333278974,2009-05-03,123,0.615356325182314,2009-11-27,331,0.5804382039784247,677460.0,-2823870.0,Dense trees,304,2009.0,Bungera
2012-01-04,4,0.6544738465394675,2012-04-09,100,0.6878727327152495,2012-11-03,308,0.6462013260065476,677460.0,-2823870.0,Dense trees,304,2012.0,Bungera
2014-01-09,9,0.6794748298738091,2014-03-14,73,0.7023464385504257,2014-10-08,281,0.6690984794230936,677460.0,-2823870.0,Dense trees,272,2014.0,Bungera
2016-04-20,111,0.6632189218697244,2016-10-29,303,0.7761178685722231,2017-05-09,129,0.6880788182966899,677460.0,-2823870.0,Dense trees,384,2016.0,Bungera
2018-01-20,20,0.5802453057744802,2018-07-31,212,0.619641464552085,2018-11-20,324,0.5904932797812804,677460.0,-2823870.0,Dense trees,304,2018.0,Bungera
1989-12-22,356,0.5651093524052914,1990-05-31,151,0.5969908027170656,1990-12-25,359,0.5647337867370851,677490.0,-2823870.0,Dense trees,368,1990.0,Bungera
1995-01-05,5,0.5303620998799661,1995-04-11,101,0.5646035370444938,1995-11-05,309,0.5012134078063526,677490.0,-2823870.0,Dense trees,304,1995.0,Bungera
1997-02-11,42,0.541166893471483,1997-09-07,250,0.5716488327486847,1997-11-26,330,0.546928797508988,677490.0,-2823870.0,Dense trees,288,1997.0,Bungera
1999-08-12,224,0.5448709127735769,2000-03-07,67,0.5855893392124232,2000-10-01,275,0.528877039335794,677490.0,-2823870.0,Dense trees,416,2000.0,Bungera
2000-12-20,355,0.5103604269287495,2001-03-26,85,0.5421592591768631,2001-10-20,293,0.48925400016109655,677490.0,-2823870.0,Dense trees,304,2001.0,Bungera
2004-01-30,30,0.5050752148425137,2004-08-25,238,0.5452484663587914,2004-11-29,334,0.5192746254776309,677490.0,-2823870.0,Dense trees,304,2004.0,Bungera
2006-08-31,243,0.5009814337608385,2007-03-11,70,0.5507866793255575,2007-10-05,278,0.5143508003447057,677490.0,-2823870.0,Dense trees,400,2007.0,Bungera
2008-01-25,25,0.5093254985778137,2008-08-20,233,0.5558830996404642,2008-11-24,329,0.5192193544387235,677490.0,-2823870.0,Dense trees,304,2008.0,Bungera
2011-02-02,33,0.48546241446583277,2011-08-29,241,0.5728626203833351,2011-11-17,321,0.5365166028633401,677490.0,-2823870.0,Dense trees,288,2011.0,Bungera
2014-01-09,9,0.5459545460697425,2014-03-30,89,0.5700734244488977,2014-10-24,297,0.5191807357779592,677490.0,-2823870.0,Dense trees,288,2014.0,Bungera
2016-04-04,95,0.5530933476604137,2016-10-29,303,0.627776937705503,2017-05-09,129,0.556253667209224,677490.0,-2823870.0,Dense trees,400,2016.0,Bungera
1995-01-05,5,0.649340087847877,1995-03-26,85,0.6684015393624316,1995-10-20,293,0.6190997843937794,677460.0,-2823900.0,Dense trees,288,1995.0,Bungera
1997-01-10,10,0.6215211157406204,1997-05-02,122,0.6580834669310367,1997-11-10,314,0.6021653007122658,677460.0,-2823900.0,Dense trees,304,1997.0,Bungera
1999-07-27,208,0.6780093202537419,2000-02-20,51,0.7151846714961898,2000-09-15,259,0.6500499992312163,677460.0,-2823900.0,Dense trees,416,2000.0,Bungera
2000-12-04,339,0.6228798582839445,2001-03-10,69,0.6675256214535702,2001-10-04,277,0.6002910835478773,677460.0,-2823900.0,Dense trees,304,2001.0,Bungera
2004-01-14,14,0.572092277399079,2004-08-25,238,0.6076563753031754,2004-11-13,318,0.5785652111921086,677460.0,-2823900.0,Dense trees,304,2004.0,Bungera
2006-08-15,227,0.5869476714226739,2007-03-11,70,0.6350469901433548,2007-10-05,278,0.6078969892734174,677460.0,-2823900.0,Dense trees,416,2007.0,Bungera
2007-12-24,358,0.5942249577627915,2008-03-29,89,0.6296601644075953,2008-10-23,297,0.5828295073589107,677460.0,-2823900.0,Dense trees,304,2008.0,Bungera
2009-12-13,347,0.6103599772925171,2010-03-03,62,0.6375543204378313,2010-09-27,270,0.6030850680057025,677460.0,-2823900.0,Dense trees,288,2010.0,Bungera
2011-01-01,1,0.6193776403475781,2011-07-28,209,0.6705438968739309,2011-10-16,289,0.6281834686079759,677460.0,-2823900.0,Dense trees,288,2011.0,Bungera
2011-12-19,353,0.625486789534975,2012-04-25,116,0.6678247706554593,2012-11-19,324,0.6246517758734488,677460.0,-2823900.0,Dense trees,336,2012.0,Bungera
2014-02-10,41,0.6452411930834745,2014-09-06,249,0.6789954113887972,2015-04-02,92,0.6467986538138898,677460.0,-2823900.0,Dense trees,416,2014.0,Bungera
2016-04-20,111,0.625508808774536,2016-11-14,319,0.7455467403762969,2017-05-25,145,0.6521071883180168,677460.0,-2823900.0,Dense trees,400,2016.0,Bungera
2019-08-03,215,0.6171235655634482,2020-02-27,58,0.64368696117911,2020-10-08,282,0.623786862043001,677460.0,-2823900.0,Dense trees,432,2020.0,Bungera
1990-01-23,23,0.5522011404858413,1990-08-03,215,0.5986042736305434,1991-02-11,42,0.563735081843359,677490.0,-2823900.0,Dense trees,384,1990.0,Bungera
1995-01-21,21,0.5442178309671287,1995-03-26,85,0.5605875030503552,1995-10-20,293,0.5085261905452948,677490.0,-2823900.0,Dense trees,272,1995.0,Bungera
1996-12-25,360,0.535965713471261,1997-05-02,122,0.5792039342278569,1997-11-10,314,0.5087346899011793,677490.0,-2823900.0,Dense trees,320,1997.0,Bungera
1999-08-28,240,0.552177854530671,2000-03-07,67,0.5934227897628558,2000-10-01,275,0.4789613912081763,677490.0,-2823900.0,Dense trees,400,2000.0,Bungera
2003-08-23,235,0.4972441524169381,2004-03-18,78,0.5174795482745499,2004-10-12,286,0.4846836652497988,677490.0,-2823900.0,Dense trees,416,2004.0,Bungera
2006-08-15,227,0.5147151033584828,2007-02-23,54,0.5661518872164817,2007-09-19,262,0.48934049056921697,677490.0,-2823900.0,Dense trees,400,2007.0,Bungera
2008-02-26,57,0.4853020462813792,2008-09-21,265,0.5796189988990871,2008-12-10,345,0.5614687694767885,677490.0,-2823900.0,Dense trees,288,2008.0,Bungera
2011-02-02,33,0.40889976505816433,2011-08-29,241,0.5425083196995588,2011-11-01,305,0.5126688273985754,677490.0,-2823900.0,Dense trees,272,2011.0,Bungera
2013-12-24,358,0.5870275174532842,2014-03-30,89,0.6187236002557258,2014-10-24,297,0.5647075321724547,677490.0,-2823900.0,Dense trees,304,2014.0,Bungera
2016-04-04,95,0.5901376890416585,2016-10-13,287,0.6539218425325032,2017-05-09,129,0.6106529036701736,677490.0,-2823900.0,Dense trees,400,2016.0,Bungera
2019-01-07,7,0.5411882041952911,2019-05-15,135,0.5791559835019016,2019-12-09,343,0.535370981150228,677490.0,-2823900.0,Dense trees,336,2019.0,Bungera
1995-01-05,5,0.6555501219264389,1995-04-11,101,0.6854239154069205,1995-11-05,309,0.640984004840118,677490.0,-2823930.0,Dense trees,304,1995.0,Bungera
1996-01-24,24,0.64775813223153,1996-08-19,232,0.6932823348486445,1996-11-23,328,0.6604189245588084,677490.0,-2823930.0,Dense trees,304,1996.0,Bungera
1997-01-26,26,0.665007134371318,1997-08-06,218,0.7120322135448212,1997-12-28,362,0.6668973640670676,677490.0,-2823930.0,Dense trees,336,1997.0,Bungera
1999-10-31,304,0.7138242455764374,2000-02-20,51,0.7545147246037757,2000-09-15,259,0.6911293680800933,677490.0,-2823930.0,Dense trees,320,2000.0,Bungera
2003-08-23,235,0.6148931029500541,2004-03-18,78,0.6477040888035714,2004-10-12,286,0.6079576054687551,677490.0,-2823930.0,Dense trees,416,2004.0,Bungera
