SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
2000-02-20,51,0.2965875666574154,2000-08-30,243,0.336252898726934,2001-03-26,85,0.2981945488006915,577410.0,-2928000.0,Sparse trees,400,Marboo,2000.0
2010-06-07,158,0.3452977283280645,2011-01-01,1,0.46572751231718235,2011-07-28,209,0.38285470178393005,577410.0,-2928000.0,Sparse trees,416,Marboo,2011.0
2016-01-15,15,0.2627657967697393,2016-07-25,207,0.3034549437816891,2017-02-02,33,0.277491827245465,577410.0,-2928000.0,Sparse trees,384,Marboo,2016.0
1990-09-04,247,0.37160376018245,1991-02-11,42,0.40475236113303303,1991-09-07,250,0.34692256861434323,577530.0,-2928000.0,Sparse trees,368,Marboo,1991.0
1995-01-05,5,0.28851545609432394,1995-04-11,101,0.3053132199861868,1995-10-20,293,0.27601286755884624,577530.0,-2928000.0,Sparse trees,288,Marboo,1995.0
1997-07-05,186,0.34777522817024387,1998-01-29,29,0.3903861007324016,1998-08-25,237,0.3496087839238284,577530.0,-2928000.0,Sparse trees,416,Marboo,1998.0
2000-01-03,3,0.49968614080523077,2000-07-29,211,0.5530166926507628,2001-02-06,37,0.48713878529178123,577530.0,-2928000.0,Sparse trees,400,Marboo,2000.0
2004-01-14,14,0.30090246796825076,2004-08-25,238,0.3361345948838164,2005-03-05,64,0.30466318682214477,577530.0,-2928000.0,Sparse trees,416,Marboo,2004.0
2007-12-24,358,0.3173809083314513,2008-07-03,185,0.36006349762665035,2008-11-08,313,0.3126624560289836,577530.0,-2928000.0,Sparse trees,320,Marboo,2008.0
2010-06-23,174,0.5019225359054984,2011-01-01,1,0.6257288947945512,2011-07-12,193,0.5153794982938361,577530.0,-2928000.0,Sparse trees,384,Marboo,2011.0
2016-09-11,255,0.3203562176929838,2017-03-22,81,0.36384024316843094,2017-09-14,257,0.3172402418710465,577530.0,-2928000.0,Sparse trees,368,Marboo,2017.0
2019-03-28,87,0.27639855017100673,2019-10-22,295,0.3088348385365779,2020-05-01,122,0.2898395892373062,577530.0,-2928000.0,Sparse trees,400,Marboo,2019.0
1990-08-03,215,0.3934949019832703,1991-02-11,42,0.4544225002318565,1991-08-22,234,0.3897323051244052,577590.0,-2928000.0,Sparse trees,384,Marboo,1991.0
2000-11-02,307,0.5109963545198497,2001-01-05,5,0.5239503834383084,2001-08-01,213,0.45819582280656784,577590.0,-2928000.0,Sparse trees,272,Marboo,2001.0
2008-01-09,9,0.3657678146890252,2008-08-04,217,0.4168901238265974,2008-11-08,313,0.38241412215595694,577590.0,-2928000.0,Sparse trees,304,Marboo,2008.0
2010-08-10,222,0.4820839761581064,2011-02-18,49,0.5724561208108736,2011-08-29,241,0.49157655770450387,577590.0,-2928000.0,Sparse trees,384,Marboo,2011.0
2016-05-22,143,0.364865187458712,2016-11-30,335,0.46053962022955436,2017-06-10,161,0.4015150842030588,577590.0,-2928000.0,Sparse trees,384,Marboo,2016.0
1997-10-09,282,0.2877956268295457,1998-03-02,61,0.3027355742092475,1998-09-26,269,0.2700972283352617,577740.0,-2928000.0,Sparse trees,352,Marboo,1998.0
2000-01-19,19,0.3128653258541427,2000-08-14,227,0.3719663730405245,2001-02-06,37,0.34267733392212096,577740.0,-2928000.0,Sparse trees,384,Marboo,2000.0
2004-10-28,302,0.26487271780813426,2005-05-08,128,0.311368887953368,2005-11-16,320,0.26442506761894174,577740.0,-2928000.0,Sparse trees,384,Marboo,2005.0
2010-09-27,270,0.36764161925919675,2011-03-06,65,0.4379008923635556,2011-09-14,257,0.3279747896796694,577740.0,-2928000.0,Sparse trees,352,Marboo,2011.0
2012-01-20,20,0.2838991893329705,2012-08-15,228,0.33180030675396516,2013-02-07,38,0.24104982779948514,577740.0,-2928000.0,Sparse trees,384,Marboo,2012.0
2014-12-11,345,0.25792831545021133,2015-06-21,172,0.34264397960352105,2015-12-14,348,0.2653753550009802,577740.0,-2928000.0,Sparse trees,368,Marboo,2015.0
2017-03-06,65,0.2927479844126692,2017-09-30,273,0.3401854179682375,2018-04-10,100,0.31896838684747003,577740.0,-2928000.0,Sparse trees,400,Marboo,2017.0
1990-08-19,231,0.3874635797206846,1991-02-11,42,0.45282586451637513,1991-08-22,234,0.3777671468630377,577800.0,-2928000.0,Sparse trees,368,Marboo,1991.0
1997-02-11,42,0.3336120701745054,1997-09-07,250,0.3854864900526247,1997-11-26,330,0.36195592808503985,577800.0,-2928000.0,Sparse trees,288,Marboo,1997.0
1999-12-02,336,0.45410756524457285,2000-07-13,195,0.48125608315923096,2000-10-01,275,0.46205941166200326,577800.0,-2928000.0,Sparse trees,304,Marboo,2000.0
2004-01-14,14,0.3298199998921099,2004-08-25,238,0.35603969852499895,2004-12-15,350,0.32422741692631035,577800.0,-2928000.0,Sparse trees,336,Marboo,2004.0
2007-12-24,358,0.33150098527146565,2008-07-19,201,0.36531438267517463,2008-11-08,313,0.3334112499046526,577800.0,-2928000.0,Sparse trees,320,Marboo,2008.0
2010-07-25,206,0.466782204738006,2011-02-18,49,0.5826055611433711,2011-09-14,257,0.47288098473279294,577800.0,-2928000.0,Sparse trees,416,Marboo,2011.0
2016-07-09,191,0.3460686198324484,2017-01-17,17,0.4328232385326085,2017-07-28,209,0.3762123415629684,577800.0,-2928000.0,Sparse trees,384,Marboo,2017.0
2019-04-13,103,0.32669189926974196,2019-11-07,311,0.35476965551630985,2020-05-17,138,0.3340316766614677,577800.0,-2928000.0,Sparse trees,400,Marboo,2019.0
1990-08-19,231,0.40028952526308836,1991-02-11,42,0.4498758832594636,1991-09-07,250,0.38211210919439337,577830.0,-2928000.0,Sparse trees,384,Marboo,1991.0
2000-11-18,323,0.5078207604704057,2001-01-05,5,0.5148717372795131,2001-08-01,213,0.4337049012953571,577830.0,-2928000.0,Sparse trees,256,Marboo,2001.0
2007-12-24,358,0.3312585518058547,2008-08-04,217,0.37445213833100294,2008-11-08,313,0.3350284034795074,577830.0,-2928000.0,Sparse trees,320,Marboo,2008.0
2010-07-25,206,0.4730878732538874,2011-02-02,33,0.6050595052819563,2011-08-13,225,0.494261993094038,577830.0,-2928000.0,Sparse trees,384,Marboo,2011.0
2012-02-05,36,0.4194270885600479,2012-08-31,244,0.4513099815077105,2013-02-23,54,0.4108744251181959,577830.0,-2928000.0,Sparse trees,384,Marboo,2012.0
2016-07-09,191,0.34345053459568947,2017-01-17,17,0.4372409162404864,2017-07-28,209,0.37698963696266313,577830.0,-2928000.0,Sparse trees,384,Marboo,2017.0
2019-04-13,103,0.3218146551020594,2019-11-07,311,0.3536443923745066,2020-05-17,138,0.33898862089673154,577830.0,-2928000.0,Sparse trees,400,Marboo,2019.0
1990-09-04,247,0.40883538965189475,1991-02-27,58,0.46483419644612056,1991-09-07,250,0.40184400517879054,577860.0,-2928000.0,Sparse trees,368,Marboo,1991.0
2000-11-02,307,0.5213586991386033,2001-01-05,5,0.535356520462943,2001-08-01,213,0.4519132648510278,577860.0,-2928000.0,Sparse trees,272,Marboo,2001.0
2007-12-24,358,0.36574480623882083,2008-03-29,89,0.39190881309527115,2008-10-23,297,0.36114169619040815,577860.0,-2928000.0,Sparse trees,304,Marboo,2008.0
2010-08-10,222,0.4612721949001708,2011-02-18,49,0.5873534253960095,2011-08-29,241,0.48823076942853116,577860.0,-2928000.0,Sparse trees,384,Marboo,2011.0
2012-02-05,36,0.4323046368243703,2012-08-31,244,0.46046475191985825,2013-02-23,54,0.4172817488703327,577860.0,-2928000.0,Sparse trees,384,Marboo,2012.0
2016-06-07,159,0.33553712617598763,2016-12-16,351,0.43589788221565856,2017-06-26,177,0.37837943861734413,577860.0,-2928000.0,Sparse trees,384,Marboo,2016.0
1990-09-04,247,0.4012945226559931,1991-02-27,58,0.46809927602206935,1991-09-23,266,0.39933325769135963,577920.0,-2928000.0,Sparse trees,384,Marboo,1991.0
2000-01-19,19,0.5019128923635039,2000-08-14,227,0.5487334779853609,2001-03-26,85,0.5288088456677461,577920.0,-2928000.0,Sparse trees,432,Marboo,2000.0
2007-12-08,342,0.38282246026719574,2008-04-30,121,0.4193536070669254,2008-10-23,297,0.3717592839914318,577920.0,-2928000.0,Sparse trees,320,Marboo,2008.0
2010-07-09,190,0.5042545163949566,2011-02-02,33,0.6125930912862766,2011-08-13,225,0.5236808695018362,577920.0,-2928000.0,Sparse trees,400,Marboo,2011.0
2016-07-09,191,0.3605425203322953,2017-01-17,17,0.4285459004305964,2017-07-28,209,0.37913236043839854,577920.0,-2928000.0,Sparse trees,384,Marboo,2017.0
1990-09-20,263,0.3892899841126373,1991-03-15,74,0.46209268180725477,1991-10-09,282,0.3926029617164546,577950.0,-2928000.0,Sparse trees,384,Marboo,1991.0
2000-01-19,19,0.507333236751446,2000-08-14,227,0.5785314954214674,2001-03-26,85,0.5492356974720786,577950.0,-2928000.0,Sparse trees,432,Marboo,2000.0
2007-12-08,342,0.3834683873264262,2008-07-03,185,0.4207218729148174,2008-10-23,297,0.38266862295983967,577950.0,-2928000.0,Sparse trees,320,Marboo,2008.0
2010-07-25,206,0.5004569702324316,2011-02-02,33,0.6098152264971903,2011-08-13,225,0.5235605109045205,577950.0,-2928000.0,Sparse trees,384,Marboo,2011.0
2016-09-11,255,0.3550335388315067,2017-03-22,81,0.403087362330192,2017-09-14,257,0.35716644529787867,577950.0,-2928000.0,Sparse trees,368,Marboo,2017.0
1990-09-04,247,0.401544390819764,1991-02-27,58,0.4560308955712466,1991-09-23,266,0.4018133928041305,578010.0,-2928000.0,Sparse trees,384,Marboo,1991.0
2000-02-04,35,0.4964305976214855,2000-08-14,227,0.5582358799659116,2001-03-26,85,0.5379446615773266,578010.0,-2928000.0,Sparse trees,416,Marboo,2000.0
2007-12-08,342,0.35322724851939136,2008-07-03,185,0.39959860540864206,2008-10-23,297,0.3578967065560317,578010.0,-2928000.0,Sparse trees,320,Marboo,2008.0
2010-06-07,158,0.4725330983297403,2010-12-16,350,0.6396412808731158,2011-06-26,177,0.5617884754910659,578010.0,-2928000.0,Sparse trees,384,Marboo,2010.0
2016-07-09,191,0.326876446393671,2017-01-17,17,0.3867397414033041,2017-07-28,209,0.34226012322534743,578010.0,-2928000.0,Sparse trees,384,Marboo,2017.0
2019-03-28,87,0.3095793323446635,2019-10-22,295,0.35702015640609824,2020-05-01,122,0.3435179150996428,578010.0,-2928000.0,Sparse trees,400,Marboo,2019.0
1990-07-18,199,0.37737208622687307,1991-02-11,42,0.43332185357257175,1991-08-22,234,0.381107959471002,577620.0,-2928030.0,Sparse trees,400,Marboo,1991.0
1998-08-25,237,0.4959700080057612,1999-03-21,80,0.527495944515455,1999-10-31,304,0.5129585315612075,577620.0,-2928030.0,Sparse trees,432,Marboo,1999.0
2008-01-25,25,0.36747824413903296,2008-08-20,233,0.40979403758930644,2008-11-08,313,0.3841142481732029,577620.0,-2928030.0,Sparse trees,288,Marboo,2008.0
2010-08-10,222,0.45174713115623766,2011-02-18,49,0.5622075387185237,2011-09-14,257,0.469583025059637,577620.0,-2928030.0,Sparse trees,400,Marboo,2011.0
2016-05-22,143,0.38909846024103767,2016-11-30,335,0.4946830100134591,2017-06-10,161,0.4264385121474692,577620.0,-2928030.0,Sparse trees,384,Marboo,2016.0
1990-07-18,199,0.38860802925891136,1991-02-11,42,0.45295001509775595,1991-08-22,234,0.3752836013329453,577650.0,-2928030.0,Sparse trees,400,Marboo,1991.0
1999-02-17,48,0.46758223023342615,1999-09-13,256,0.4988885248633532,2000-03-07,67,0.4696761857385279,577650.0,-2928030.0,Sparse trees,384,Marboo,1999.0
2000-10-17,291,0.44182577341408724,2001-02-22,53,0.4766973366056772,2001-09-02,245,0.4166637024180281,577650.0,-2928030.0,Sparse trees,320,Marboo,2001.0
2006-09-16,259,0.28698904491802846,2007-03-11,70,0.3576562996674957,2007-10-05,278,0.3255932883562905,577650.0,-2928030.0,Sparse trees,384,Marboo,2007.0
2008-01-25,25,0.3245455430932745,2008-08-20,233,0.37098959911657625,2008-11-24,329,0.3428361199693211,577650.0,-2928030.0,Sparse trees,304,Marboo,2008.0
2010-08-26,238,0.43972511449550244,2011-03-06,65,0.5501122578934929,2011-09-14,257,0.46405671960403355,577650.0,-2928030.0,Sparse trees,384,Marboo,2011.0
2016-07-25,207,0.35101818474347696,2017-02-02,33,0.44151314909659767,2017-08-13,225,0.36936804943010465,577650.0,-2928030.0,Sparse trees,384,Marboo,2017.0
1990-07-02,183,0.3753277729529504,1991-01-10,10,0.39963697006208565,1991-07-21,202,0.32981944759278214,577680.0,-2928030.0,Sparse trees,384,Marboo,1991.0
1999-02-01,32,0.36178316045079534,1999-08-28,240,0.4130233227209506,2000-03-07,67,0.3466037198981711,577680.0,-2928030.0,Sparse trees,400,Marboo,1999.0
2000-11-18,323,0.29327998373456027,2001-06-14,165,0.33221637575551866,2001-11-05,309,0.29124320574746,577680.0,-2928030.0,Sparse trees,352,Marboo,2001.0
2010-07-25,206,0.3346716028982727,2011-02-02,33,0.4680502999999693,2011-08-13,225,0.3534155281920034,577680.0,-2928030.0,Sparse trees,384,Marboo,2011.0
2012-02-05,36,0.28555472993943665,2012-08-31,244,0.33102697132549347,2013-03-11,70,0.2754289258578119,577680.0,-2928030.0,Sparse trees,400,Marboo,2012.0
2016-09-11,255,0.29036342886037075,2017-03-22,81,0.4013048595373814,2017-09-14,257,0.34867126276616595,577680.0,-2928030.0,Sparse trees,368,Marboo,2017.0
2019-08-03,215,0.3191947223665493,2020-02-11,42,0.3465042084401825,2020-08-21,234,0.3022668787086959,577680.0,-2928030.0,Sparse trees,384,Marboo,2020.0
1990-05-31,151,0.32571227131759145,1990-12-25,359,0.39767511663976984,1991-07-21,202,0.31214166729860815,577830.0,-2928030.0,Sparse trees,416,Marboo,1990.0
1997-07-21,202,0.2874025386494476,1998-01-29,29,0.30323443309721465,1998-08-09,221,0.25636049283032397,577830.0,-2928030.0,Sparse trees,384,Marboo,1998.0
1999-02-17,48,0.279572340631538,1999-09-13,256,0.3641486590405695,2000-04-08,99,0.3402156143727762,577830.0,-2928030.0,Sparse trees,416,Marboo,1999.0
2000-12-20,355,0.26641793351772103,2001-07-16,197,0.33794516128905333,2001-12-07,341,0.2932671257961723,577830.0,-2928030.0,Sparse trees,352,Marboo,2001.0
2008-11-24,329,0.2966096304483019,2009-05-03,123,0.31991755659406684,2009-11-11,315,0.19502674515525367,577830.0,-2928030.0,Sparse trees,352,Marboo,2009.0
2010-07-09,190,0.23447364443888616,2011-01-01,1,0.4144873420199614,2011-07-28,209,0.33529624876636394,577830.0,-2928030.0,Sparse trees,384,Marboo,2011.0
2012-01-20,20,0.307486785399598,2012-08-15,228,0.34325473727914096,2013-02-07,38,0.2858129270732932,577830.0,-2928030.0,Sparse trees,384,Marboo,2012.0
2017-03-22,81,0.31344430421012043,2017-10-16,289,0.33211037293246776,2018-04-10,100,0.31500546282171277,577830.0,-2928030.0,Sparse trees,384,Marboo,2017.0
2019-07-02,183,0.2732790558175555,2020-01-10,10,0.3222607849013763,2020-07-04,186,0.29850320373763994,577830.0,-2928030.0,Sparse trees,368,Marboo,2020.0
1990-09-04,247,0.4015748892157564,1991-02-27,58,0.47092919267478406,1991-09-07,250,0.40760499151978985,577890.0,-2928030.0,Sparse trees,368,Marboo,1991.0
2000-11-18,323,0.5155323801603621,2001-02-06,37,0.5349974375356698,2001-09-02,245,0.44871717386236915,577890.0,-2928030.0,Sparse trees,288,Marboo,2001.0
2007-12-24,358,0.3874729749595554,2008-07-19,201,0.41904940386575934,2008-10-23,297,0.3921180661080244,577890.0,-2928030.0,Sparse trees,304,Marboo,2008.0
2010-08-10,222,0.4813848743714203,2011-02-18,49,0.5794105994202924,2011-08-29,241,0.5081907321634805,577890.0,-2928030.0,Sparse trees,384,Marboo,2011.0
2016-06-23,175,0.3650558717407807,2017-01-01,1,0.4592405905442767,2017-07-12,193,0.4002772747779776,577890.0,-2928030.0,Sparse trees,384,Marboo,2017.0
1990-09-04,247,0.41025167427725145,1991-02-27,58,0.46424435777647954,1991-09-23,266,0.40120321300953254,577950.0,-2928030.0,Sparse trees,384,Marboo,1991.0
2000-01-19,19,0.5155996638672188,2000-08-14,227,0.5699773737200201,2001-03-26,85,0.5426953069380137,577950.0,-2928030.0,Sparse trees,432,Marboo,2000.0
2007-12-08,342,0.38664791265354986,2008-07-03,185,0.42706481665347634,2008-10-23,297,0.38944227800059134,577950.0,-2928030.0,Sparse trees,320,Marboo,2008.0
2010-07-09,190,0.5153223471321625,2011-02-02,33,0.6172665559018772,2011-08-13,225,0.5350382607184767,577950.0,-2928030.0,Sparse trees,400,Marboo,2011.0
2016-07-09,191,0.3688310033885752,2017-01-17,17,0.4348764990174115,2017-07-28,209,0.38313102560243245,577950.0,-2928030.0,Sparse trees,384,Marboo,2017.0
1990-05-15,135,0.3351028320159771,1990-11-07,311,0.37600577651052863,1991-05-18,138,0.2794287765794051,577770.0,-2928060.0,Sparse trees,368,Marboo,1990.0
1995-03-10,69,0.2984811604313067,1995-10-04,277,0.31824941152361946,1996-04-13,104,0.3012447649110074,577770.0,-2928060.0,Sparse trees,400,Marboo,1995.0
1998-12-31,365,0.29317842907725605,1999-07-27,208,0.3289951756409459,1999-10-31,304,0.3077530770348814,577770.0,-2928060.0,Sparse trees,304,Marboo,1999.0
2002-07-19,200,0.23540809431142254,2003-01-27,27,0.3011243190425001,2003-08-07,219,0.25942599742677613,577770.0,-2928060.0,Sparse trees,384,Marboo,2003.0
2004-10-12,286,0.26671896085744634,2005-04-22,112,0.3058217144166772,2005-11-16,320,0.252887218135499,577770.0,-2928060.0,Sparse trees,400,Marboo,2005.0
2010-10-13,286,0.32240422313042616,2011-01-17,17,0.3646635422942416,2011-08-13,225,0.2820617958152839,577770.0,-2928060.0,Sparse trees,304,Marboo,2011.0
2014-12-27,361,0.2634229638548562,2015-07-07,188,0.353511637630936,2015-11-28,332,0.33044471856019486,577770.0,-2928060.0,Sparse trees,336,Marboo,2015.0
2016-10-13,287,0.34242451823387765,2017-04-23,113,0.4050065374702591,2017-11-01,305,0.34513384570458283,577770.0,-2928060.0,Sparse trees,384,Marboo,2017.0
1990-07-02,183,0.35364086501423286,1991-01-10,10,0.41233377680179945,1991-08-06,218,0.3385400616394642,577800.0,-2928060.0,Sparse trees,400,Marboo,1991.0
1997-01-10,10,0.27778220113864016,1997-07-05,186,0.3102184797198872,1998-01-29,29,0.28759741424391927,577800.0,-2928060.0,Sparse trees,384,Marboo,1997.0
1999-02-17,48,0.2854839836676713,1999-09-13,256,0.3699552720172292,2000-03-23,83,0.3184081281931718,577800.0,-2928060.0,Sparse trees,400,Marboo,1999.0
2000-12-20,355,0.28294663690927635,2001-07-16,197,0.3358947243814372,2001-12-23,357,0.2977616801478979,577800.0,-2928060.0,Sparse trees,368,Marboo,2001.0
2003-12-13,347,0.3083151500565822,2004-06-22,174,0.32245803552987706,2004-12-31,366,0.3150042659555353,577800.0,-2928060.0,Sparse trees,384,Marboo,2004.0
2008-11-24,329,0.3089795187052585,2009-06-04,155,0.32998441894990116,2009-11-27,331,0.29049275706423683,577800.0,-2928060.0,Sparse trees,368,Marboo,2009.0
2010-09-11,254,0.3457787176944421,2011-02-18,49,0.4222429142503254,2011-08-29,241,0.2969000198871388,577800.0,-2928060.0,Sparse trees,352,Marboo,2011.0
2012-02-21,52,0.24559842014058808,2012-08-31,244,0.30662572862639464,2013-03-11,70,0.24666551622288382,577800.0,-2928060.0,Sparse trees,384,Marboo,2012.0
2017-02-02,33,0.30332390570696116,2017-08-29,241,0.3381343382975287,2018-02-21,52,0.30457368824795233,577800.0,-2928060.0,Sparse trees,384,Marboo,2017.0
1990-04-29,119,0.3229871651241086,1990-10-22,295,0.3564329338723592,1991-05-02,122,0.30301123272211095,577860.0,-2928060.0,Sparse trees,368,Marboo,1990.0
1997-08-06,218,0.28841734486461335,1998-03-02,61,0.31412987431210043,1998-09-10,253,0.2747214914473008,577860.0,-2928060.0,Sparse trees,400,Marboo,1998.0
1999-12-02,336,0.3012614057939118,2000-07-13,195,0.3417407743800644,2000-10-17,291,0.31377791109957287,577860.0,-2928060.0,Sparse trees,320,Marboo,2000.0
2008-11-08,313,0.27869812483724576,2009-05-19,139,0.31074668893043417,2009-11-11,315,0.19169837313771587,577860.0,-2928060.0,Sparse trees,368,Marboo,2009.0
2010-08-10,222,0.23730460188255514,2011-02-18,49,0.3774024008988804,2011-08-29,241,0.30604070304367953,577860.0,-2928060.0,Sparse trees,384,Marboo,2011.0
2012-01-20,20,0.2866453578263795,2012-08-15,228,0.33499227114758984,2013-02-23,54,0.23868310237138857,577860.0,-2928060.0,Sparse trees,400,Marboo,2012.0
2014-12-11,345,0.2228992820828378,2015-06-21,172,0.3057979506812626,2015-12-14,348,0.2166165475802018,577860.0,-2928060.0,Sparse trees,368,Marboo,2015.0
2017-03-06,65,0.2601808158511369,2017-09-30,273,0.3133500128755673,2018-03-25,84,0.26323720070602047,577860.0,-2928060.0,Sparse trees,384,Marboo,2017.0
1990-09-20,263,0.37504734180339205,1991-03-15,74,0.43687452133823806,1991-09-23,266,0.3740869900920475,578010.0,-2928060.0,Sparse trees,368,Marboo,1991.0
2000-03-07,67,0.49995383186359205,2000-09-15,259,0.5690138549594009,2001-04-11,101,0.5295059054792152,578010.0,-2928060.0,Sparse trees,400,Marboo,2000.0
2007-12-08,342,0.3586482812137638,2008-07-03,185,0.3990880355044776,2008-10-23,297,0.3632768276617379,578010.0,-2928060.0,Sparse trees,320,Marboo,2008.0
2010-06-23,174,0.4731167175468863,2011-01-01,1,0.62899418242918,2011-07-12,193,0.5363970283639863,578010.0,-2928060.0,Sparse trees,384,Marboo,2011.0
2016-05-22,143,0.3452425009210906,2016-11-30,335,0.443045700015969,2017-06-10,161,0.3899762351119371,578010.0,-2928060.0,Sparse trees,384,Marboo,2016.0
1990-07-18,199,0.37966861321924245,1991-01-26,26,0.42785618062140707,1991-08-06,218,0.35325028405902464,577800.0,-2928090.0,Sparse trees,384,Marboo,1991.0
1998-12-31,365,0.37384815973966035,1999-03-05,64,0.39934815155529974,1999-10-15,288,0.35926632187728946,577800.0,-2928090.0,Sparse trees,288,Marboo,1999.0
